Mass,Bfld,ID
2858748400.0,9.080945,618034
1108396900.0,18.951159,618041
1629537700.0,2.357947,618076
2239158800.0,9.763031,618088
1277300900.0,4.5881224,618097
2486633500.0,2.1999245,618102
3068407600.0,4.263057,618110
2186473000.0,6.2866406,618119
3321899000.0,4.0213366,618142
1948177800.0,49.09837,618157
1076356700.0,2.0815408,618170
4726644700.0,6.3051662,618186
3042539000.0,4.2393346,618208
1498428200.0,3.1653156,618216
2444268000.0,4.3595657,618236
2523208000.0,3.9150214,618243
4285602600.0,11.743832,618251
1442436500.0,4.625744,618258
3927966000.0,3.5809972,618271
2345091600.0,2.1412578,618284
1274043600.0,4.0605216,618297
2623474400.0,2.489541,618309
2630654500.0,2.9256852,618325
2221240600.0,9.472469,618330
2436162800.0,5.0727468,618358
1293732000.0,4.232048,618381
2354937300.0,3.7649105,618400
3194535700.0,3.2961452,618408
2112567000.0,5.57315,618417
4738504000.0,6.507341,618428
5157468700.0,4.942664,618432
3855938600.0,6.8409104,618437
1849988100.0,4.0735173,618444
3744517000.0,5.360413,618473
1570870500.0,3.7569263,618482
4556743000.0,5.3067327,618489
4023719200.0,7.2248306,618496
4425151000.0,4.051553,618504
6567397000.0,8.02968,618546
2512352800.0,4.306984,618562
2073594900.0,3.3942058,618576
5618735600.0,8.560218,618597
2476438300.0,8.08867,618601
2576923000.0,5.5736313,618607
1630998100.0,2.443272,618624
2119703700.0,8.209174,618632
2781364700.0,7.4344654,618642
2087781200.0,10.400038,618669
1880789200.0,3.317502,618681
2077178500.0,5.783929,618692
3787495200.0,4.6901402,618699
2261853200.0,2.5366492,618706
2881117700.0,4.487948,618716
1764576900.0,3.573964,618737
2240109000.0,13.878288,618769
4486539300.0,4.438789,618780
2263320600.0,5.414225,618785
2359271400.0,6.068837,618796
2328188200.0,8.314401,618821
4337868300.0,11.105293,618833
2558392800.0,1.6876317,618835
1613566800.0,2.9582782,618841
1915396100.0,6.1217155,618855
1696534000.0,2.7619069,618860
8237170000.0,4.679104,618886
3243779300.0,10.21136,618900
3221207600.0,7.2827625,618904
3676221200.0,4.790204,618910
2346286600.0,6.916153,618916
1531303700.0,3.7752497,618932
2201910000.0,8.531394,618947
1978064300.0,4.4271235,618953
1939308500.0,6.545862,618977
4885527000.0,4.5798826,618982
2773705500.0,3.7945566,618991
2036408000.0,4.4604487,619006
2664467000.0,5.91545,619017
3761329400.0,7.7899203,619027
4438057000.0,5.277443,619041
8307183600.0,3.5970635,619048
1440185500.0,6.841338,619058
1119883900.0,6.2620063,619072
3394403600.0,1.7071841,619092
2810339000.0,2.1686597,619103
3347480600.0,5.285146,619110
4536656000.0,3.9490747,619134
1797797600.0,7.698193,619145
2959676700.0,2.6637738,619153
3351375600.0,5.557562,619164
1962789100.0,1.972034,619188
1053836100.0,4.7314115,619200
1736494200.0,3.0779388,619214
2372708000.0,4.8988442,619221
3663289300.0,6.182757,619229
2991145700.0,39.905403,619235
7305581000.0,5.8700895,619241
1331602300.0,2.6065204,619257
2305854000.0,6.2292175,619273
3850480400.0,5.144579,619285
3964199700.0,4.404162,619292
1801643300.0,4.538515,619303
4323851300.0,3.1962848,619317
1030780540.0,2.9579659,619324
3444636200.0,5.069044,619340
2553611300.0,22.214447,619346
2656483800.0,3.761606,619352
7795301400.0,7.096369,619359
9761827000.0,10.45361,619368
3233902300.0,3.9778657,619378
1290443100.0,2.942789,619386
2720921000.0,8.152439,619396
2960183800.0,3.223915,619417
2517707300.0,7.721147,619426
2866283800.0,7.283349,619436
2914582800.0,5.7199264,619440
1326494800.0,3.1103995,619450
1458789600.0,2.1144905,619470
2422527500.0,3.2709517,619480
1990457500.0,14.355467,619491
1784969500.0,3.5248888,619501
1604693500.0,3.172978,619513
1922011300.0,3.0953472,619525
2167239000.0,4.2145267,619534
1576945900.0,5.396156,619542
2374223600.0,4.2700324,619552
2126804500.0,3.059607,619563
2701554700.0,4.8718295,619572
4111888600.0,3.722116,619579
1872355200.0,3.755102,619586
1356369800.0,3.6093762,619600
2170340900.0,5.7653117,619608
2290997200.0,1.9561967,619617
2530615300.0,8.08312,619628
2856849700.0,4.891173,619648
1620010900.0,6.1416287,619682
1542396400.0,4.4298434,619695
2302082800.0,54.788013,619711
1557152000.0,5.304068,619725
2882904600.0,9.624407,619736
2851250400.0,5.866048,619745
2865552000.0,8.719489,619749
1132007700.0,6.3033643,619758
3453490000.0,7.4368963,619786
1804020000.0,7.5124784,619793
5610366500.0,3.8173895,619801
1868240800.0,5.8815727,619817
5004222500.0,5.761458,619826
2966803500.0,4.3497925,619847
6341669000.0,7.8321652,619855
1353185400.0,3.3243053,619858
3990719200.0,6.550344,619867
1782287400.0,6.761936,619875
1971201500.0,8.723148,619882
2402450700.0,3.8827474,619889
2356336600.0,1.4090663,619900
2470423000.0,9.61466,619905
2399004000.0,5.86658,619912
2294279700.0,13.4149885,619924
1516237300.0,1.4367666,619929
1171135700.0,4.691444,619942
1352145500.0,5.3458695,619965
2568044500.0,5.1559696,619976
2651864600.0,10.158854,619986
2284664800.0,4.355231,619994
1470654300.0,3.7474172,620008
2736609300.0,2.3045928,620024
2475118300.0,2.8131692,620048
1598580000.0,2.0838885,620057
2031052900.0,15.65401,620070
2515476700.0,8.000119,620081
2156828700.0,3.3493178,620087
2362189800.0,4.722638,620102
1289630200.0,4.9325786,620114
2556556500.0,7.693061,620125
2200780300.0,25.846397,620133
1258871000.0,3.0224807,620142
1080505000.0,6.201585,620150
4571029000.0,2.0088103,620165
2232773400.0,4.6502275,620171
4484571000.0,10.835582,620181
2679609000.0,5.2231874,620187
3194970400.0,4.226372,620191
3487922200.0,8.460246,620196
2553688800.0,7.2608457,620202
3748495600.0,5.1081448,620226
7658404400.0,4.9105444,620233
2273531600.0,3.4326813,620236
1566252800.0,2.7694762,620252
2171426000.0,12.273878,620263
1704026400.0,2.812067,620274
1719739400.0,1.6679498,620284
1616240100.0,1.7453535,620291
3326670000.0,2.2979498,620305
2290561000.0,68.81305,620310
2506290000.0,5.1567073,620318
1165908400.0,7.2266583,620328
5169457700.0,2.9603567,620337
1571636600.0,2.1349497,620343
2270655700.0,9.090144,620361
1237829500.0,2.1636138,620368
2012170400.0,2.8140337,620393
4931133000.0,2.7191198,620412
1495495600.0,4.0463367,620421
2403927800.0,4.637011,620429
2887960600.0,10.175092,620465
4536265700.0,7.7798886,620472
3160939000.0,7.8384476,620476
3393628400.0,3.4132156,620484
2839599600.0,3.3048272,620493
1079332200.0,3.5401518,620503
1589026400.0,4.322635,620517
1414720500.0,2.2785008,620531
2959978200.0,5.687782,620539
1637125500.0,1.4684572,620550
3599321000.0,2.285151,620562
2913468400.0,5.1558914,620570
2892622300.0,5.766388,620579
2257199600.0,23.522568,620587
2249114000.0,11.988591,620594
2163992600.0,9.74663,620605
2193799000.0,3.9314022,620632
1341465900.0,3.1290247,620637
3144044000.0,2.7146893,620656
2399624400.0,3.195005,620666
2174739200.0,66.04676,620675
1446468500.0,4.3185477,620682
4842276000.0,4.209297,620694
4368022500.0,3.3806138,620699
2919442400.0,38.723843,620702
2683723500.0,4.783872,620711
2218599200.0,6.5864983,620721
1720199700.0,3.3544626,620727
3397807900.0,5.695956,620740
1448063700.0,7.517657,620761
2592528000.0,6.2095976,620778
1391399600.0,3.2638218,620784
5906672600.0,5.6100845,620795
3905367800.0,9.630167,620803
1955480400.0,12.516514,620807
4808654000.0,6.7214885,620820
3096971300.0,4.8421493,620826
1740739700.0,6.1990223,620835
1746299800.0,3.0427077,620842
3718770700.0,8.368126,620856
1536062800.0,3.2478235,620861
2655412500.0,4.254986,620874
1244097200.0,7.718513,620881
1483698600.0,2.3187115,620896
2541766100.0,9.305565,620905
8575676000.0,6.719633,620916
2682408000.0,4.927561,620921
3298484700.0,3.3945897,620926
2005667800.0,3.6693215,620932
2960237800.0,9.020591,620942
1614671200.0,1.5414492,620958
1358343300.0,2.2687593,620967
1098769800.0,3.7295954,620981
2382718500.0,5.7199144,620994
1077369900.0,3.8738785,621006
4912888000.0,6.0795536,621027
4139344400.0,3.904646,621047
2391165200.0,7.5147595,621055
2161146000.0,11.433677,621073
2559778600.0,3.1007085,621080
1443826300.0,3.6069121,621094
2512968000.0,6.21611,621107
3247061800.0,6.3375893,621122
3963398000.0,4.0077124,621131
1263148200.0,9.462377,621138
2949348400.0,12.246611,621152
1022767550.0,2.796645,621159
2992165600.0,7.9232697,621168
3599367200.0,6.745382,621178
1589766400.0,3.9600158,621184
2556642300.0,6.500346,621190
1921919500.0,3.4087842,621198
5771764000.0,3.7162797,621239
3646397200.0,5.5188475,621244
2282424800.0,4.663974,621254
3138896400.0,7.8329577,621259
4481080300.0,5.315649,621274
2148232000.0,6.3561964,621293
5199678500.0,1.5824851,621300
4056227000.0,11.427845,621312
2188395000.0,15.604982,621318
5270951400.0,11.633224,621332
1056319740.0,2.773141,621335
5316023300.0,10.170978,621344
2967882200.0,5.171998,621354
3217190700.0,5.9320817,621361
4396580400.0,14.618625,621370
1746938500.0,4.0591416,621374
2126010100.0,72.25645,621389
1130309200.0,4.1103616,621425
2194120700.0,8.457821,621446
2300937000.0,2.8920114,621461
2287679500.0,4.726317,621471
3548908000.0,4.9714503,621479
4195920100.0,3.0550642,621486
1619200600.0,3.7183928,621493
1609279400.0,1.6761187,621503
1193839700.0,3.2562914,621512
2059773200.0,4.1888576,621527
2672764000.0,5.6405263,621541
1254220700.0,6.0455375,621546
1467603200.0,21.178286,621570
1428396400.0,5.20581,621604
1454944900.0,3.6766853,621640
2081328600.0,7.270069,621652
2393383400.0,96.16565,621664
3541290000.0,3.9060042,621675
4708402000.0,7.8647146,621682
1487081300.0,3.9248667,621687
2487415600.0,2.761646,621724
2162173000.0,22.068094,621737
2085868200.0,3.370575,621741
3998472200.0,9.08936,621748
4579508000.0,5.1534734,621768
2176184800.0,5.1195626,621778
2627450400.0,9.796041,621804
1335624300.0,12.284279,621808
13443540000.0,4.458248,621820
1461704300.0,4.8015804,621824
2413688800.0,5.173561,621832
2626392300.0,6.779755,621843
1699625600.0,5.2372403,621852
3740880400.0,4.760118,621860
1921663400.0,67.174995,621869
1884294900.0,3.5354238,621878
2932747500.0,16.695923,621884
2392121300.0,84.43102,621890
4868597000.0,7.9439917,621903
1254319200.0,4.3584213,621906
5478862000.0,4.210672,621927
2494875600.0,6.5586977,621931
1065507900.0,1.729872,621937
2274099000.0,8.290222,621951
2752611600.0,8.650872,621960
3048788000.0,13.212887,621970
4131437800.0,6.958468,621974
1535664300.0,6.1476107,621980
1121270400.0,54.83314,621994
2353166000.0,3.8441944,622008
1809772000.0,2.0321326,622013
1714385000.0,3.876456,622022
2239742700.0,3.351356,622029
1219299500.0,5.194246,622034
3482788900.0,4.061484,622046
2777426700.0,6.9938054,622054
2405623000.0,3.3525145,622065
2026977500.0,5.092147,622073
2274825200.0,5.71315,622096
3601655800.0,7.1829963,622110
3085833000.0,6.175808,622118
1002744450.0,2.6972451,622128
4006466800.0,7.035956,622142
2615793000.0,11.043125,622161
1393758800.0,13.361858,622168
2179758800.0,4.4589453,622210
1691586600.0,7.7489786,622225
2415948300.0,29.644722,622239
2723662000.0,3.081457,622269
2307206000.0,3.8506792,622274
2062224300.0,7.35898,622285
2121517000.0,3.6825461,622298
1103738400.0,8.608569,622302
2080176600.0,3.7829897,622317
2234004200.0,4.717199,622327
1977140100.0,11.172332,622338
2624223000.0,9.727093,622358
1922853500.0,27.126629,622364
1783558300.0,15.255413,622381
1143999000.0,34.991364,622386
1755404200.0,4.075165,622401
5562590700.0,8.754456,622407
3568585200.0,6.929629,622432
6683102700.0,4.624642,622448
2797357600.0,8.360085,622455
3434801200.0,5.351201,622476
5029812000.0,7.1764536,622488
1813642200.0,10.963982,622489
3461312500.0,3.041131,622494
3294090000.0,4.828843,622516
4387488300.0,4.721631,622520
8965438000.0,4.315383,622526
4428506000.0,5.3428597,622533
2589787100.0,2.8744059,622536
1009585500.0,1.365278,622548
3856017200.0,3.8062177,622553
4021436000.0,8.221734,622560
1497223200.0,4.6940746,622563
3097114000.0,5.491808,622573
3278982100.0,21.00507,622578
2090980700.0,3.019101,622584
1750605600.0,7.167331,622597
5468770300.0,7.551482,622603
1965437000.0,8.082797,622610
2367815700.0,11.78269,622618
1191663700.0,36.38454,622626
1998688100.0,2.1443057,622649
2682355200.0,2.3873785,622657
4891689500.0,11.364415,622665
1195932400.0,2.2185662,622673
3859569000.0,9.55081,622684
2244339500.0,10.756588,622688
2985728500.0,3.6280828,622691
2393430800.0,2.7583253,622708
2818761700.0,5.663957,622715
1104090100.0,6.8861027,622721
2060981600.0,5.435336,622728
2306504200.0,8.583783,622742
3605952500.0,3.8439674,622752
1293544200.0,6.0733795,622761
1042922000.0,3.3134477,622783
4970788000.0,5.9526906,622795
1495169900.0,2.2835512,622805
1178556500.0,4.0362787,622832
2510365700.0,6.6408844,622850
4883078000.0,7.1459618,622864
1699372700.0,7.585989,622868
1881156700.0,4.0109925,622877
1087655600.0,3.626898,622883
2794880800.0,3.1851466,622904
1388762000.0,2.654288,622928
3591279400.0,13.897096,622938
2272980200.0,7.3231716,622942
3633431000.0,8.442214,622950
2754988300.0,3.438898,622963
3177172000.0,4.0399485,622970
1753356700.0,2.238909,622975
2463934500.0,9.471543,622985
2898513700.0,3.6805758,623003
3058280400.0,5.5750318,623029
2768124700.0,3.3537025,623052
1341251200.0,8.615798,623070
1207644400.0,2.0736828,623084
1529772700.0,5.6251626,623124
4273834000.0,7.237796,623133
2220598300.0,5.8567452,623137
3244716500.0,67.27562,623149
2450367500.0,4.9007497,623161
1638689500.0,4.5340695,623166
3096447500.0,3.1960843,623178
1704639500.0,1.4857994,623216
2092553600.0,6.206261,623222
3112529700.0,12.561603,623233
2150628400.0,7.6425347,623239
1889273200.0,4.3016562,623248
2149480200.0,3.6431308,623254
3190425000.0,26.877203,623264
5009601500.0,11.744906,623269
3026287600.0,9.7504425,623272
2176881700.0,4.3697295,623280
10613492000.0,11.592635,623290
5214714000.0,11.416774,623292
2134236400.0,3.5481005,623299
1991913700.0,7.657828,623306
2649032000.0,4.7877727,623323
3357912300.0,9.342382,623328
11246414000.0,4.7202096,623331
2610177000.0,3.1578436,623337
2428903000.0,7.4556265,623345
2477194000.0,16.607073,623351
2947807200.0,1.9639956,623374
1152630500.0,2.3601563,623422
2493211600.0,12.502453,623435
1607764900.0,6.9033017,623441
1855196400.0,4.2194138,623450
4031969000.0,4.6097794,623458
1599943300.0,7.530333,623462
2028830800.0,6.105278,623477
1816008800.0,3.105205,623484
3876156000.0,5.4570866,623493
1516816000.0,6.9293375,623501
2751278000.0,5.566566,623510
1557162100.0,3.605226,623522
1485243300.0,3.9239445,623527
2173897000.0,3.7225802,623554
1430835100.0,8.691495,623562
3595975200.0,2.769682,623579
1448956200.0,3.9902825,623594
1769033500.0,4.682695,623603
3755909400.0,3.7656004,623613
2692306700.0,3.9369361,623620
2193301200.0,2.7324574,623628
1095792300.0,16.82644,623648
2206445600.0,6.0270715,623664
1230839600.0,2.2331698,623671
3874071800.0,4.1131454,623687
2830367700.0,1.7540392,623693
3266136000.0,5.7004976,623698
2011890400.0,3.5922906,623709
2192488000.0,10.127272,623721
1405187200.0,6.3887005,623732
3702438400.0,5.950235,623741
1635700000.0,6.741363,623749
1836054000.0,4.335587,623754
1629092100.0,33.663837,623769
3454038500.0,7.862771,623780
2231818200.0,5.281778,623782
2248524500.0,3.968145,623787
1956702200.0,6.0187187,623793
3212978400.0,5.388147,623799
2580151300.0,6.0790577,623812
1480988800.0,3.3762016,623820
2539389200.0,5.748161,623832
8059247600.0,9.199423,623837
4217322200.0,6.0331655,623842
3368863000.0,3.667727,623845
1923479700.0,6.1395197,623891
4764370400.0,6.405622,623896
2464361500.0,2.3945339,623905
3897811200.0,5.614296,623916
2026576900.0,4.227014,623924
4235543800.0,3.29307,623939
2860215600.0,2.3141713,623948
3071675600.0,2.4716372,623957
2634591000.0,7.632148,623965
4232844300.0,6.1379557,623971
4074099500.0,5.9282713,623975
3607389000.0,5.5453296,623989
4316110000.0,8.453358,624000
3087724000.0,6.5945463,624003
1615579400.0,4.4741244,624013
1694148100.0,4.6575675,624029
1827514100.0,2.4262438,624058
3879699200.0,3.618494,624067
2494204400.0,3.4303794,624087
2169534200.0,4.823477,624103
1047465860.0,29.490936,624113
3756524500.0,4.554019,624125
3000153000.0,3.4007394,624133
4077949200.0,3.8320186,624141
1834850200.0,4.3153634,624143
1821544000.0,4.3435035,624154
1603211800.0,2.850476,624161
1061816260.0,4.916265,624171
3523341600.0,3.124197,624185
8971533000.0,4.941786,624189
1148512000.0,2.0878906,624192
2327747600.0,4.6341786,624205
2401044000.0,3.8669982,624212
1485385700.0,4.0924687,624221
1472868400.0,3.6730518,624236
2953345800.0,6.6527305,624247
3029133300.0,6.1099772,624256
1474958000.0,6.1236105,624279
4048255000.0,3.4620662,624305
1320740600.0,5.242691,624314
2505950700.0,4.1779766,624326
3638016800.0,5.5884256,624331
1715577700.0,5.1123104,624339
1873285900.0,3.4990993,624343
1876154900.0,2.7926056,624355
1227964800.0,4.9127007,624363
2199519700.0,3.9416168,624376
2497850000.0,4.62398,624388
1004969660.0,4.8455696,624396
3151031300.0,76.5368,624409
1837891600.0,17.853825,624419
2569544200.0,75.13548,624428
1277450800.0,2.1506503,624437
2374521000.0,34.861767,624444
2236068400.0,3.034437,624453
2909312800.0,9.100027,624464
3945296400.0,5.44668,624479
1603019100.0,9.350169,624485
5824831000.0,2.361743,624490
4019335400.0,7.336139,624497
1369283200.0,3.4632337,624504
2750545200.0,5.135034,624515
1512079200.0,6.208382,624520
3768547000.0,10.56558,624532
1764201300.0,2.4921513,624542
4264906500.0,8.37017,624568
1634028200.0,2.0840914,624576
1730879400.0,6.0615826,624583
2537031000.0,5.6049337,624594
3133804000.0,18.736885,624602
2275884500.0,9.45203,624610
2268740000.0,9.307605,624623
2073957900.0,4.3298206,624630
2173452000.0,3.1745071,624635
2881035500.0,8.63246,624642
1547969400.0,4.4710145,624649
2614632700.0,4.997757,624669
3171040300.0,6.193075,624676
2233974500.0,8.0079,624682
2141843800.0,3.6237228,624691
1576746400.0,3.710077,624709
4755378000.0,8.367661,624728
1774300200.0,6.568182,624732
3378279400.0,6.239483,624743
2522626000.0,16.379719,624750
1010625400.0,2.5246103,624761
2170949000.0,29.181988,624773
1948911100.0,1.6700634,624803
2691906000.0,8.808712,624813
5190649300.0,5.837741,624819
2736852500.0,6.311641,624825
1271184800.0,2.871861,624833
1918940300.0,2.9674397,624854
1402319500.0,2.5710838,624870
3289533200.0,2.9331994,624938
1533820400.0,5.646801,624960
2013032800.0,3.2296062,624968
1902860300.0,9.159334,624981
1101410400.0,4.174836,624989
1195505800.0,6.243257,625000
4660380000.0,8.908928,625009
1674113300.0,2.651123,625016
1694408800.0,5.665716,625021
2635925500.0,8.279017,625035
2887455200.0,12.423447,625047
3626573300.0,5.6655006,625048
3730517500.0,6.8035827,625059
1569599000.0,5.399234,625065
1157040900.0,3.8967488,625093
1080490200.0,2.3052273,625116
1664105200.0,21.360023,625125
1780630000.0,4.791414,625136
